Country;DateTime;Year;Day (from 1 jun);Tempmax;Tempmin;Temp;Dew;Humidity;Precipitation;Windgust;Windspeed;Cloudcover
U;10.07.2013;2013;40;23.8;14;18.7;14.8;78.8;0;;12.3;50.7
U;11.07.2013;2013;41;21.7;13.8;18.1;15;82.6;0;;12.7;58.1
U;12.07.2013;2013;42;23.6;13.8;18.9;14.6;77.3;0;;16.3;28.6
U;13.07.2013;2013;43;18.9;12.9;16.4;12.6;78.6;0;;22.4;55
U;14.07.2013;2013;44;17.7;9.8;14.2;10.2;77;0;;14.9;46.8
U;15.07.2013;2013;45;19;10.8;15.4;12;81;0.013;;21.9;61
U;16.07.2013;2013;46;20.7;16.7;18.3;14.6;79.2;0;;17.9;70.9
U;17.07.2013;2013;47;22.8;14.9;18.8;13.2;71.2;0;31.7;18.7;45.6
U;18.07.2013;2013;48;22.7;13;18.5;14.8;79.5;0;;16;43.3
U;19.07.2013;2013;49;28.8;11.1;20.7;13.4;68;0.013;;14.9;17.4
U;20.07.2013;2013;50;26.6;12.9;19.6;14;71.8;0;;14.8;28.5
U;21.07.2013;2013;51;24.4;13.8;17.9;13.3;76.4;0;35.3;21.1;35.9
U;22.07.2013;2013;52;26.4;14.2;19.7;14.2;71.8;0;25.9;18;54
U;23.07.2013;2013;53;20.8;15.9;18;16;88.4;16.917;;21.3;54.7
U;24.07.2013;2013;54;22.8;15.2;19;14.6;76.2;0.36;50;21.9;44.9
U;25.07.2013;2013;55;21.4;15.8;18.1;15.2;83.6;12.831;;14.8;59.4
U;26.07.2013;2013;56;20.6;14.7;18;14.7;81.8;0.653;;19.5;54.7
U;27.07.2013;2013;57;21.6;12.2;17.3;13.5;78.9;0;;12.8;40.3
U;28.07.2013;2013;58;20.6;14.8;16.9;14.4;85.3;4.416;;21.4;58.6
U;29.07.2013;2013;59;19.8;12.9;16.7;13.8;83.6;0.75;53.6;22;57.4
U;30.07.2013;2013;60;19.6;12.7;15.6;12.3;81.7;3.101;;29.2;51.8
U;31.07.2013;2013;61;17.9;13.3;15.6;12.1;80.5;2.15;27.7;15.3;50.8
U;01.08.2013;2013;62;19.8;14.7;17.8;16;89.5;19.85;55.4;31.2;75.3
U;02.08.2013;2013;63;21.8;15.8;18.9;13.9;73.4;0.091;61.2;36.6;53.7
U;03.08.2013;2013;64;18.9;14;15.8;11.1;74.4;0.401;59.9;36.7;54.2
U;04.08.2013;2013;65;19.7;12.1;15.7;11.8;78.6;1.321;40.7;24.9;40.3
U;05.08.2013;2013;66;19.7;11.8;15;11.2;79;0;37.1;29.1;36.1
U;06.08.2013;2013;67;18.3;12.9;15.3;9.8;70.1;0;;20.2;65.8
U;07.08.2013;2013;68;19.2;12.1;15.8;11.7;77.3;0.171;;17.2;52.8
U;08.08.2013;2013;69;20.6;9.1;15.3;10.9;76.5;0.014;46.4;23.3;39
U;09.08.2013;2013;70;16.7;13.8;15.2;11.8;80.4;1.807;51.8;27.7;72.7
U;10.08.2013;2013;71;16.9;11.9;14.6;10.5;76.9;0.13;38.9;20.8;77.5
U;11.08.2013;2013;72;16.6;12.7;14;10.7;80.5;2.115;51.8;31.2;62.7
U;12.08.2013;2013;73;16.9;12.8;14.3;10.3;77.2;0.549;51.8;31.8;54.1
U;13.08.2013;2013;74;16.9;8.9;13.7;9.9;78.3;0.338;;23.5;51.5
U;14.08.2013;2013;75;18.9;12.8;16.1;12.9;81.7;0.38;48.2;19.2;75
U;15.08.2013;2013;76;19.8;15.9;17.3;15.7;90.4;4.524;40.4;25.1;75.5
U;16.08.2013;2013;77;17.1;11.4;15;12.7;86.1;10.281;;26.1;64.2
U;17.08.2013;2013;78;19.8;12.5;15.7;13.1;84.8;6.663;54.4;28.3;70
U;18.08.2013;2013;79;16.6;12.8;14;10.2;78.5;1.174;52.3;30.9;61
U;19.08.2013;2013;80;17.7;13;14.7;10.9;78;0.139;46.6;27.8;63.5
U;20.08.2013;2013;81;17.8;13;15.3;12.3;82.7;0.393;;20.5;63.3
U;21.08.2013;2013;82;19.7;14.8;16.7;14.5;87.2;2.346;46.4;19.5;72.1
U;22.08.2013;2013;83;21.5;13.7;17;14.2;84.1;0.14;;11;63.2
U;23.08.2013;2013;84;20;12.4;15.9;13.5;86;0.357;;20.6;53
U;24.08.2013;2013;85;17.6;9.7;14.7;11;79.3;0.509;;17.7;56.1
U;25.08.2013;2013;86;19.1;6;13.4;9.7;79.8;0.025;;13.7;22.7
U;26.08.2013;2013;87;16.9;10.8;14.4;12.1;86.4;0.011;;19.1;65.9
U;27.08.2013;2013;88;17.7;10.3;13.9;11.9;87.6;0.226;;25.4;63.2
U;28.08.2013;2013;89;15.8;7;11.8;8.2;79.5;0;42.5;24.5;68
U;29.08.2013;2013;90;17.5;12;15.1;12.8;86.5;0.065;33.5;23.7;86.6
U;30.08.2013;2013;91;18.6;12.8;15.2;12.4;83.6;0.598;57.9;35.3;79.3
U;31.08.2013;2013;92;15.9;11;13.7;7.6;67.3;0.253;61.2;33;57.1
U;01.09.2013;2013;93;15;12.9;14;10.9;81.6;0.214;60.4;35.7;71.2
U;02.09.2013;2013;94;18.5;15;16.1;14.4;89.4;0.377;61.2;27.1;81.7
U;03.09.2013;2013;95;19.6;14;16.9;13.9;82.8;0;40.7;26;68.2
U;04.09.2013;2013;96;19.9;12.6;15.7;11.2;75.8;0;51.8;30.8;37.6
U;05.09.2013;2013;97;16.6;7.6;13.3;8.7;74.2;0.038;;16.5;54
U;06.09.2013;2013;98;14.8;3.9;9.2;6.1;82.1;0.07;;20.2;56.7
U;07.09.2013;2013;99;12.9;7.8;10.3;8.3;87.6;19.314;53.6;25.8;73.5
U;08.09.2013;2013;100;14.9;9;11.6;8.8;83.1;1.625;50;22.5;52.8
U;09.09.2013;2013;101;16.1;8.1;11.6;9.4;86.8;1.827;51.8;23.3;53.8
U;10.09.2013;2013;102;16;8.2;12.6;9.4;81.6;0.023;57.6;36.5;33.8
U;11.09.2013;2013;103;15.6;12;13.5;12.1;91.5;3.887;;17.4;74.8
U;12.09.2013;2013;104;17.6;12.9;14.7;13.3;91.7;3.595;53.6;27.2;81.1
U;13.09.2013;2013;105;13;8.7;11;8;82.3;0.381;50;19.3;56.8
U;14.09.2013;2013;106;15;4;10;6.9;82.6;0.04;;18.3;37.2
U;15.09.2013;2013;107;14.7;8.1;11.4;8.5;82.6;9.627;80.3;48.9;65.5
U;16.09.2013;2013;108;11;7.6;9.5;6.1;79.7;8.681;70;40.5;70.4
U;17.09.2013;2013;109;11.9;9.1;10.8;6.7;75.8;0.47;61.2;39.1;65.5
U;18.09.2013;2013;110;12;8.7;10.5;7.4;81;1.219;65.9;35.7;55.3
U;19.09.2013;2013;111;13.8;8.1;11.2;9.5;89.4;7.391;63;28.7;77.1
U;20.09.2013;2013;112;15.9;9.9;12.8;9;78.4;0.049;51.1;27.8;66
U;21.09.2013;2013;113;17.7;11;14.6;12.1;85.1;0.011;;26.4;71.7
U;22.09.2013;2013;114;19.6;14.6;16.9;13.5;80.5;0;46.6;25.2;79.1
U;23.09.2013;2013;115;17;11.6;15;13.4;89.8;0.022;;12.8;87.9
U;24.09.2013;2013;116;16.7;12.9;14.5;13.3;92.6;1.187;;9.6;86.6
U;25.09.2013;2013;117;15.7;11;13.7;11.5;86.5;0.54;50;23;81
U;26.09.2013;2013;118;14.7;9.5;11.9;8;77.5;0.061;48.2;15.8;70.2
U;27.09.2013;2013;119;16.7;12;13.6;11.5;87.1;1.204;;10.3;78.6
U;28.09.2013;2013;120;20.8;10.4;15;9.9;73.6;0;;12.3;55.2
U;29.09.2013;2013;121;18.6;9.3;13.1;7.8;71.5;0;51.8;22.7;39.8
U;30.09.2013;2013;122;17;8.1;12.6;8.3;75.6;0;57.6;25.3;60.6
G;01.06.2009;2009;1;19.8;8.3;14.1;7.7;67.6;0;;15.8;52.1
G;02.06.2009;2009;2;19.8;8.6;15;8.9;68.9;1.3;;22.4;46.5
G;03.06.2009;2009;3;18.5;11.9;15.3;6;56.3;1;;27.2;63.7
G;04.06.2009;2009;4;16.1;8.5;12.2;4.1;57.9;0;;22.6;63.8
G;05.06.2009;2009;5;19;7.1;12.9;5.1;60.8;0;;14.2;81.2
G;06.06.2009;2009;6;16;10.3;12.8;9.8;82;24.9;;20.7;80.6
G;07.06.2009;2009;7;21.6;11.1;15.5;9;68.2;11.2;;24;70.7
G;08.06.2009;2009;8;19.8;11.5;15.5;10.4;74;1;;17;86.7
G;09.06.2009;2009;9;17.7;12.8;15.2;10.7;75.3;0;;24.8;86.3
G;10.06.2009;2009;10;21.1;12.8;16.5;9.7;65.6;4.9;;14.4;82.7
G;11.06.2009;2009;11;19.8;13;16.1;9;64.9;2;;40.2;61.9
G;12.06.2009;2009;12;19.6;10.8;15;5.5;54.8;0.5;;27.2;62.3
G;13.06.2009;2009;13;22.1;8.9;16.2;7.2;57.2;2;;18.4;62.9
G;14.06.2009;2009;14;28.1;9.7;19.5;10.5;60.1;0;;20.2;59
G;15.06.2009;2009;15;21.3;16.8;19.2;15.9;81.4;0;;16.3;89.7
G;16.06.2009;2009;16;19.8;14.4;17;12.1;75;17.5;;28;75.9
G;17.06.2009;2009;17;22.1;8.3;16.4;9;64.4;0.8;;12.4;46.5
G;18.06.2009;2009;18;27.3;10.8;20.2;13;65.4;0;;20.7;62.1
G;19.06.2009;2009;19;19.3;12.8;16.3;14.3;88.1;35.8;;17.2;84.8
G;20.06.2009;2009;20;16.6;11.3;13.3;9.7;79.4;12.2;;18.5;80.1
G;21.06.2009;2009;21;16.6;8.5;12.9;7.3;69.8;1;;19.8;72.2
G;22.06.2009;2009;22;13.1;8.5;10.7;8.7;87.4;15.9;;15.7;91.3
G;23.06.2009;2009;23;11.8;10.3;11;10.3;95.3;73.1;;18.6;96.4
G;24.06.2009;2009;24;13.8;10.8;12.4;11.8;95.8;26.5;;13.6;94.8
G;25.06.2009;2009;25;18.9;13.8;15.9;14.6;92.5;0.3;;15.8;90
G;26.06.2009;2009;26;20.8;12.3;17;14.4;85.3;3;;12.2;82.6
G;27.06.2009;2009;27;21.4;15.8;17.9;15;84.2;21.1;;14.5;84.8
G;28.06.2009;2009;28;22.1;16.6;18.8;16.3;85.8;0;;13.1;82.7
G;29.06.2009;2009;29;24.1;15.5;19.5;15.5;79.5;6.2;;14.2;61.3
G;30.06.2009;2009;30;25.1;15.4;19.9;15.9;79;17.8;;14.4;49.1
G;01.07.2009;2009;31;26.4;14.6;20.5;15.7;76.7;0;;14.2;49.6
G;02.07.2009;2009;32;25.9;14.6;20.7;15.8;75.5;0;;14.3;40.3
G;03.07.2009;2009;33;23.5;15.8;19.1;16.1;83.5;16;;18.9;62.5
G;04.07.2009;2009;34;23.5;16.8;19.9;16.2;80;1.5;;12.7;62.2
G;05.07.2009;2009;35;23.5;15.6;19.6;16.2;81.9;2;;20.1;50.3
G;06.07.2009;2009;36;21.9;15.8;18.3;15.3;83;17.1;;16.4;76
G;07.07.2009;2009;37;18.5;13.1;15.3;13.3;87.9;17;;15.8;77.4
G;08.07.2009;2009;38;19;11.7;14.8;10;74;0.3;;37.5;72
G;09.07.2009;2009;39;19.1;12.1;14.6;10.1;75.7;0;;24.9;77.6
G;10.07.2009;2009;40;18.2;12.1;14.3;9.1;72.7;0.8;;26.7;76.8
G;11.07.2009;2009;41;19.8;10.5;15.1;7.8;64.3;3;;21.9;69
G;12.07.2009;2009;42;21.1;8.2;15.8;10.4;71.9;0;;19.1;68.6
G;13.07.2009;2009;43;25.9;15.9;20.8;15.8;74.6;1.1;;15.4;74.5
G;14.07.2009;2009;44;26.6;16.1;21.5;15.7;71.7;0;;21.8;67.9
G;15.07.2009;2009;45;23.7;16.4;20.2;16.5;79.4;0.3;;27.7;76.1
G;16.07.2009;2009;46;27.5;15.8;21.8;16.9;76.1;1;;11;44.2
G;17.07.2009;2009;47;24.1;13.8;20.1;15.4;76;7.1;;39.3;71.4
G;18.07.2009;2009;48;13.8;9.8;12.2;10.9;91.4;59;;26.7;90.9
G;19.07.2009;2009;49;20.6;11.1;15.5;9.7;69.5;0;;29.1;65
G;20.07.2009;2009;50;21.5;11.1;16.7;10.8;70;0;;21.8;60.5
G;21.07.2009;2009;51;29.4;11.3;20.6;13;66;0;;13.6;44.9
G;22.07.2009;2009;52;26.6;15.1;22.1;13.9;62.4;0;;25.1;64.2
G;23.07.2009;2009;53;33.1;16.8;22.5;15.5;68.3;22.1;;29.2;63.6
G;24.07.2009;2009;54;24.4;15.8;19.3;14;73.7;15.8;;17.4;56
G;25.07.2009;2009;55;19.8;13.8;16.5;10.9;71;5.6;;28.9;60.4
G;26.07.2009;2009;56;22.8;10.8;16.8;9.6;66;0;;10.4;44.9
G;27.07.2009;2009;57;28.8;9.8;19.8;11.5;64.2;0.3;;11.2;31.8
G;28.07.2009;2009;58;22.1;15;18.1;13;74.3;10.6;;31.3;62.6
G;29.07.2009;2009;59;26.7;10.1;18.8;11.9;68.6;0;;16.4;34.9
G;30.07.2009;2009;60;22.4;13.9;18.9;13;69.9;0;;25;63.8
G;31.07.2009;2009;61;21.4;14.4;17.9;11.6;67.5;0;;18.4;84.8
G;01.08.2009;2009;62;28;12.6;20.3;13.4;68.1;0;;8.5;39.5
G;02.08.2009;2009;63;26.4;14.8;19.2;14.3;76.5;4;;32.3;66
G;03.08.2009;2009;64;18;13.3;15.9;14;88.7;9.1;;14.9;85.8
G;04.08.2009;2009;65;19.3;13.7;16.4;13.2;82.1;40.9;;12.7;88.3
G;05.08.2009;2009;66;23.4;10.6;17.9;12.4;72.9;0;;18.7;38.5
G;06.08.2009;2009;67;25.4;12.2;19;13.1;71.9;0;;19.9;34.4
G;07.08.2009;2009;68;26.1;12.5;19.9;13.8;70.1;0;;18;63.7
G;08.08.2009;2009;69;25.8;12.1;19.7;12.9;68.9;0;;17.6;75
G;09.08.2009;2009;70;25.1;16.3;20;15.1;74.9;0.8;;13.8;87.5
G;10.08.2009;2009;71;21.2;13.5;17.8;15.9;88.8;13.3;;14.2;80.7
G;11.08.2009;2009;72;23.5;15.5;18.8;15;79.7;0.6;;25.1;64.9
G;12.08.2009;2009;73;24.5;15.8;19.7;13.3;69.2;0.5;;19.9;76.5
G;13.08.2009;2009;74;22.8;15.7;18.4;14.6;78.6;0;;20.9;80.4
G;14.08.2009;2009;75;22.4;14.4;17.8;14.1;80.8;9.4;;11.4;72.3
G;15.08.2009;2009;76;27.3;11.8;20.1;14.4;73.4;0;;9;30.7
G;16.08.2009;2009;77;29.8;16.1;22.3;14.4;65;0;;15.4;60.5
G;17.08.2009;2009;78;29.4;15.5;22.6;13.8;61.4;3;;16.9;74
G;18.08.2009;2009;79;25.6;17.4;20.8;15.5;72.6;3.8;;13.3;58.2
G;19.08.2009;2009;80;29.7;13.6;21.7;15.5;71.5;0;;11.7;61.2
G;20.08.2009;2009;81;30.7;15.5;23.1;15.9;67.4;0;;15;29.2
G;21.08.2009;2009;82;24.7;16.1;20.7;15.5;73.7;2.5;;21.9;63.5
G;22.08.2009;2009;83;17.8;12;15.3;13.7;90.2;3.3;;18.4;75.6
G;23.08.2009;2009;84;20.8;7.6;14.9;11;79.9;0;;28.7;57.6
G;24.08.2009;2009;85;27.4;10.8;18.8;13.2;72.1;0;;12.2;35.5
G;25.08.2009;2009;86;27.8;13.7;20.8;15.2;72.8;23.9;;30.6;75
G;26.08.2009;2009;87;23.1;15.8;19.5;16.6;84;6.1;;11.2;81
G;27.08.2009;2009;88;27.4;16.1;21.6;16.2;74.7;0;;12.8;29.1
G;28.08.2009;2009;89;26.8;15.9;21.3;15.6;72.4;0.5;;20.9;52.5
G;29.08.2009;2009;90;19.6;11.6;16.5;7.8;58.8;35;;24.8;64.9
G;30.08.2009;2009;91;20.8;6.1;14.1;6.8;66.3;0;;8.4;38.8
G;31.08.2009;2009;92;23.5;6.8;15.2;8.5;69.1;0;;20.2;60.3
G;01.09.2009;2009;93;29.7;10.3;20.1;12.6;66.4;0;;13.8;30
G;02.09.2009;2009;94;24.1;15.9;19.7;15.7;79.2;21;;24.8;76.7
G;03.09.2009;2009;95;22.3;15.4;18.2;14.4;79.8;14.9;;31.9;86.9
G;04.09.2009;2009;96;16.8;13.4;14.9;11.8;82.2;21.2;;36.8;76.2
G;05.09.2009;2009;97;16.6;10.6;13.3;6;62.4;5.8;;33.4;70.8
G;06.09.2009;2009;98;17.9;8.5;13;7.1;69.6;0;;14;59.1
G;07.09.2009;2009;99;21.1;5.7;13.3;8;74.1;0;;7.2;62.6
G;08.09.2009;2009;100;22.1;6.1;14;8.5;73.5;0;;16.2;25.9
G;09.09.2009;2009;101;20.8;5.9;13.9;8.4;72.5;0;;16.2;50.6
G;10.09.2009;2009;102;21.8;8.5;15.7;10.3;72.9;0;;11.7;39.7
G;01.06.2010;2010;1;12.2;8.8;10.4;8.7;89.3;11.6;;23.1;92.7
G;02.06.2010;2010;2;11.9;9.4;10.6;9.7;94.4;34.6;;21.1;95.5
G;03.06.2010;2010;3;12.7;10.7;11.4;10.7;95.3;35;;19.3;90.8
G;04.06.2010;2010;4;21;11.6;15.5;11.1;77.7;3;;12.8;64.1
G;05.06.2010;2010;5;24.1;8.2;17.1;10.6;69.9;0;;15.7;16.4
G;06.06.2010;2010;6;27.6;10.1;19.7;12.5;67;2;59.4;27.1;35.7
G;07.06.2010;2010;7;22;16;19;14.6;77.1;1;;16.7;74.8
G;08.06.2010;2010;8;25.8;12.9;20;13.7;70.9;0.3;;13.5;54.5
G;09.06.2010;2010;9;28.1;14.9;22.1;14.8;66;0;;17.9;68.5
G;10.06.2010;2010;10;30.7;17;24;14.5;57.9;0;;17.6;72.1
G;11.06.2010;2010;11;25.4;16.9;21.7;15;66.7;0;;17.1;35.1
G;12.06.2010;2010;12;24.5;15.4;21;15.1;70.1;2;;24.1;74.6
G;13.06.2010;2010;13;19.6;14;17;14.2;83.8;22.1;;16.9;87.9
G;14.06.2010;2010;14;19.8;13.4;16.2;13.5;85.2;11.2;;12.7;80.2
G;15.06.2010;2010;15;17.8;13.6;15.5;13.9;90.4;0.3;;18.3;81.4
G;16.06.2010;2010;16;16;12.4;13.5;11.8;89.3;1.5;38.9;26.1;98.6
G;17.06.2010;2010;17;16.1;12.4;14.2;13;92.4;3;;18.2;92.7
G;18.06.2010;2010;18;14.7;11.3;13.4;11.7;89.9;2.8;48.2;27.7;82.4
G;19.06.2010;2010;19;13;9.8;11.5;9.6;88.1;7.1;;15.6;80.3
G;20.06.2010;2010;20;11.6;8.8;10.2;8.4;89.1;22.1;;11.1;89.9
G;21.06.2010;2010;21;12.9;9.4;11.2;8.8;85.4;2.8;;13.1;92.6
G;22.06.2010;2010;22;16.3;9.8;13.2;8.4;74.4;0.5;;9.7;80.4
G;23.06.2010;2010;23;19.2;8.2;14.4;8.5;70.4;0;;13.8;39.1
G;24.06.2010;2010;24;21.4;11.7;16.5;9.1;64.8;5.1;;10.5;64.1
G;25.06.2010;2010;25;24.4;10.9;18;10.6;65.2;0.2;;23.7;39.3
G;26.06.2010;2010;26;24;12.4;19;13.1;71.4;3;;11.1;26.1
G;27.06.2010;2010;27;26;12.8;19.9;13.5;70.1;0;;13.6;24.6
G;28.06.2010;2010;28;25.4;13.1;20.1;12.4;65;0;;11.8;37.6
G;29.06.2010;2010;29;27.4;13.3;20.9;12.1;61.9;0;;7.7;34.9
G;30.06.2010;2010;30;26.5;17.5;22;14.8;65.3;2;;16.6;55.4
G;01.07.2010;2010;31;27.2;14.8;21.6;15;68.9;0;;10.7;50.6
G;02.07.2010;2010;32;29;15;22.7;14.4;64.1;0;129.6;12.6;46.1
G;03.07.2010;2010;33;29.9;14.9;23.2;14.4;62.8;0;;12;26.4
G;04.07.2010;2010;34;25;19.9;22.6;16.9;70.8;0.5;;25.3;70.3
G;05.07.2010;2010;35;26.1;18.5;22.2;15.4;67.9;31.9;;21.2;55.2
G;06.07.2010;2010;36;22.7;15.5;19.3;10.4;57.8;19.9;;24.7;69.4
G;07.07.2010;2010;37;22.4;12.4;17.7;7.5;54.2;0;;9.4;50.4
G;08.07.2010;2010;38;26;9.9;19.2;9.5;57.5;0;33.5;14.2;21.6
G;09.07.2010;2010;39;30;12.8;22.4;12.3;57.6;0;;14.8;26.2
G;10.07.2010;2010;40;31.1;15.6;24.1;13.7;57;0;;14.8;42.5
G;11.07.2010;2010;41;31.5;15.4;24.4;15.2;59.3;0.6;;11.7;85.8
G;12.07.2010;2010;42;31.8;18.7;25.6;14.8;54.3;0.5;46.4;30.1;53.6
G;13.07.2010;2010;43;28.7;18.2;23.5;14.3;58.5;20.1;;26.2;76.6
G;14.07.2010;2010;44;32.6;16.6;24.9;15.4;60.4;0.3;;17.4;54.6
G;15.07.2010;2010;45;24.1;18.8;21.9;17;74.1;5.1;44.3;24.6;84.3
G;16.07.2010;2010;46;30.8;16.7;24.5;17.6;68.6;2;;16.1;43.2
G;17.07.2010;2010;47;25.4;14.4;21.2;16.7;76.9;48.8;;26.8;90.1
G;18.07.2010;2010;48;20.5;13.9;16.4;13.6;84.2;13.8;;20.9;77.3
G;19.07.2010;2010;49;23.4;12.1;18;11.3;69.3;0;31.3;20.3;22.9
G;20.07.2010;2010;50;26;13.2;19.7;13.5;70.3;0;;15.4;23.4
G;21.07.2010;2010;51;30.4;14.1;23.3;14.8;63.6;13;;15.1;31.8
G;22.07.2010;2010;52;28.8;18;23.1;16.8;69.4;3.1;48.2;29.9;64.9
G;23.07.2010;2010;53;19.5;15.7;18;16.2;89.3;34.3;;27.8;92.4
G;24.07.2010;2010;54;15.7;12.9;14.2;13;92.1;33.1;;24.8;94.4
G;25.07.2010;2010;55;19.9;12.8;15.9;8.9;66.5;12.9;44.3;25.3;56.4
G;26.07.2010;2010;56;19.3;12;15.7;10.4;71.9;4.1;;22.2;80.9
G;27.07.2010;2010;57;17.2;13.6;15.2;12.7;85.4;8.1;;23.6;84.6
G;28.07.2010;2010;58;20.7;13.2;16.8;12.8;78.1;0.5;;24.5;78
G;29.07.2010;2010;59;17.2;12.8;15.1;12.7;86.1;11.1;55.4;20;80.3
G;30.07.2010;2010;60;17.7;12.4;14.3;11.3;82.8;10.2;;16.1;83.6
G;31.07.2010;2010;61;23;8.7;16.5;10.1;69.6;0;;11.4;25.9
G;01.08.2010;2010;62;28;11;20;11.9;64.7;0;;13.9;26.1
G;02.08.2010;2010;63;21.6;16.4;18.8;16.3;85.7;15;50;21.9;80.2
G;03.08.2010;2010;64;18.8;15.4;17;14.2;83.8;14.5;;21.8;76.1
G;04.08.2010;2010;65;21.2;11;16.6;11;72.3;0.5;;9.1;54.5
G;05.08.2010;2010;66;16.8;12.6;14.7;12.7;88;16;;19.7;84.7
G;06.08.2010;2010;67;13.9;12.4;13;12.2;95;9.1;44.3;27.8;96.6
G;07.08.2010;2010;68;20.6;11.9;15.1;12.2;84.6;7.4;;20.6;78.8
G;08.08.2010;2010;69;21.5;11.1;15.8;12.8;83.7;0.5;;17.5;67.7
G;09.08.2010;2010;70;23;11.7;17.3;12.2;74.5;2;;10.7;38.7
G;10.08.2010;2010;71;24.5;11;18.4;12.7;72.3;0.9;;9.1;44.4
G;11.08.2010;2010;72;25.4;15.1;20.1;14.4;71.7;5.1;;14.1;87.1
G;12.08.2010;2010;73;21.7;16.7;18.6;15.4;82.4;5.1;;18.3;90.8
G;13.08.2010;2010;74;18.4;14.8;16.4;14.4;88.3;10.8;;9.4;91.4
G;14.08.2010;2010;75;20.8;13.3;16.3;14.2;88.2;1.3;;22.3;88
G;15.08.2010;2010;76;21.7;14.7;17.8;13.5;77.5;5.2;;25.2;77.4
G;16.08.2010;2010;77;16.7;11.8;14.6;10.4;77;6.4;40.7;30.8;88.1
G;17.08.2010;2010;78;17.8;13;15;10.9;77.5;1;61.2;36.7;94.6
G;18.08.2010;2010;79;18.4;13;16.2;11.1;71.9;0.3;;18.9;87.7
G;19.08.2010;2010;80;21.4;14.4;17.3;12.8;76.1;2;;17.4;83.9
G;20.08.2010;2010;81;25.9;10.1;18.3;13.7;76.5;0.1;;9.8;53.8
G;21.08.2010;2010;82;27.9;15.3;21.2;16;74.6;0;;10.1;43.2
G;22.08.2010;2010;83;29.2;15.1;22.3;16.3;72.3;0.1;;7.7;22.9
G;23.08.2010;2010;84;25.2;16.4;21.3;16.3;74.5;0.3;;23.1;67.5
G;24.08.2010;2010;85;24.2;15.4;19.6;15.9;80.1;24.1;74.2;29.4;83.8
G;25.08.2010;2010;86;21.2;11.6;16.3;10.4;69.9;0.4;;14;68
G;26.08.2010;2010;87;28.5;14.7;21.6;14.5;66.2;0;33.5;28.2;54.5
G;27.08.2010;2010;88;22.4;16.6;19.7;15.7;78.4;10.1;;33.2;79.4
G;28.08.2010;2010;89;16.9;11.4;14.2;10.7;80.4;13;;24.8;80.3
G;29.08.2010;2010;90;16.9;10.1;13.3;7.8;71.3;2.5;33.5;25.6;79.6
G;30.08.2010;2010;91;11.4;8.9;10.1;7.7;85;23;64.6;40.6;91.1
G;31.08.2010;2010;92;13.4;8.8;10.4;8.3;87.6;50;46.4;21;77.1
G;01.09.2010;2010;93;15.5;5.7;11;7.5;80.7;0.2;;11.2;54.8
G;02.09.2010;2010;94;18;4.4;11.9;8;79.3;0;;12.7;48.9
G;03.09.2010;2010;95;17.6;11.4;14;10.6;81;0.3;;13.2;87.8
G;04.09.2010;2010;96;17.3;10.7;12.9;10.5;85.8;13.4;;17.6;77.4
G;05.09.2010;2010;97;17.7;7.1;12.1;8.3;80.3;0;;19.3;51.4
G;06.09.2010;2010;98;16.4;5;11.1;5.4;70.5;0;;25.1;48.7
G;07.09.2010;2010;99;17.4;8.4;12.7;9.5;81.3;0.5;;17.7;80.5
G;08.09.2010;2010;100;15;11;12.8;11.4;91.3;17.8;;17.4;89.4
G;09.09.2010;2010;101;17.7;11.4;13.7;10.2;79.8;6.1;;19.5;74.4
G;10.09.2010;2010;102;17.9;7.3;13.2;9.9;81.3;0.4;;15.8;62.6
G;01.06.2011;2011;1;15;9.7;11.8;11;94.8;10.2;;28;97.3
G;02.06.2011;2011;2;16;10.9;13.3;10.8;85.3;2.1;;20.2;92.2
G;03.06.2011;2011;3;21.8;12.4;16.9;12.4;75.3;1;46.4;26.6;75.1
G;04.06.2011;2011;4;27;14.9;20.4;14.6;70.8;0.8;;21.9;58
G;05.06.2011;2011;5;26.2;13.4;20.1;13.2;67.4;0.8;;20.2;46.3
G;06.06.2011;2011;6;22.5;13.3;16.6;13.3;81.9;3;50;21.3;86.1
G;07.06.2011;2011;7;23.3;11.7;18.1;12.1;70.4;0.8;;17;64.2
G;08.06.2011;2011;8;18.1;11.8;15.2;12.5;84.1;14.5;;25.3;76.7
G;09.06.2011;2011;9;14.9;11.8;13.4;9.8;79.4;3.5;;13.5;89.9
G;10.06.2011;2011;10;17.8;11.1;14.5;10.3;76.2;1;;9.8;81.7
G;11.06.2011;2011;11;16.7;9.5;13.3;10.7;85.1;3;;18.3;60.4
G;12.06.2011;2011;12;20;10.8;15.4;9.8;71.5;2.5;;13.3;69
G;13.06.2011;2011;13;18.5;10.7;15;11;78.2;0.3;;15.4;73.6
G;14.06.2011;2011;14;21.2;13.8;17.1;12.9;77.3;2.5;;11.9;87.4
G;15.06.2011;2011;15;25.1;14.3;19.7;13.8;70.9;0.4;;8.8;48.9
G;16.06.2011;2011;16;25.4;15.8;20.1;14.7;72.8;8.5;;18.3;80.9
G;17.06.2011;2011;17;21.2;13.8;17.6;13.2;76.5;4.1;;16.3;79.1
G;18.06.2011;2011;18;16.9;9.6;13.9;12.1;88.9;34.3;;26;86.7
G;19.06.2011;2011;19;16.3;10.5;13;7.9;72.7;2.5;66.6;33;68.3
G;20.06.2011;2011;20;18;11;14.5;9.3;71.3;1;;20.6;86.2
